 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
89,5XmNG3A_2.tif,151.2572,2284.2241,989.0000,3438.0000,0.7871,2293.0000,1.3197,0.7577,0.8837
90,5XmNG3A_2.tif,137.6992,7239.9262,1520.0000,14846.0000,0.7682,6339.0000,1.3773,0.7261,0.8690
91,5XmNG3A_2.tif,149.9862,7614.4661,1925.0000,13423.0000,0.8969,7305.0000,1.2794,0.7816,0.9267
92,5XmNG3A_2.tif,105.9224,2221.7200,596.0000,4104.0000,0.8645,2117.0000,1.4942,0.6693,0.9259
93,5XmNG3A_2.tif,103.8040,602.9184,266.0000,1039.0000,0.7417,584.0000,1.4563,0.6867,0.8478
94,5XmNG3A_2.tif,161.0021,1449.1421,499.0000,2405.0000,0.8758,1489.0000,1.3209,0.7571,0.9360
95,5XmNG3A_2.tif,186.4235,10403.4364,2499.0000,19683.0000,0.8727,10186.0000,1.0986,0.9102,0.9402
96,5XmNG3A_2.tif,161.4258,4076.6010,828.0000,7306.0000,0.8781,4031.0000,1.1514,0.8685,0.9327
97,5XmNG3A_2.tif,249.5533,1988.6570,614.0000,3461.0000,0.6845,2021.0000,1.8335,0.5454,0.8649
98,5XmNG3A_2.tif,82.1958,643.1289,144.0000,1384.0000,0.8722,561.0000,1.5804,0.6328,0.9349
99,5XmNG3A_2.tif,164.8153,1315.0411,434.0000,2014.0000,0.9025,1368.0000,1.1476,0.8714,0.9385
100,5XmNG3A_2.tif,86.8564,832.6780,359.0000,1321.0000,0.8664,828.0000,1.6005,0.6248,0.9172
101,5XmNG3A_2.tif,97.0249,2309.9607,572.0000,3569.0000,0.9474,2361.0000,1.0796,0.9263,0.9443
102,5XmNG3A_2.tif,165.6627,2513.0997,1211.0000,3734.0000,0.7842,2540.0000,1.7202,0.5813,0.9189
103,5XmNG3A_2.tif,104.2277,512.8455,171.0000,750.0000,0.9208,550.0000,1.0574,0.9457,0.9371
104,5XmNG3A_2.tif,142.3597,490.5446,214.0000,728.0000,0.9082,508.0000,1.2345,0.8100,0.9438
