 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
486,mNG2_2.tif,148.7151,622.2023,206.0000,1098.0000,0.7022,611.0000,1.8840,0.5308,0.8864
487,mNG2_2.tif,172.0180,2109.4433,444.0000,4370.0000,0.8244,2042.0000,1.6061,0.6226,0.9217
488,mNG2_2.tif,90.6696,403.8131,104.0000,609.0000,0.9126,424.0000,1.1199,0.8929,0.9365
489,mNG2_2.tif,165.6627,873.9003,161.0000,1584.0000,0.7939,878.0000,1.6573,0.6034,0.8947
490,mNG2_2.tif,96.1776,399.0264,219.0000,549.0000,0.8097,405.0000,1.8119,0.5519,0.9135
491,mNG2_2.tif,133.4623,984.2635,293.0000,1604.0000,0.8601,942.0000,1.4382,0.6953,0.9238
492,mNG2_2.tif,80.9247,455.6492,131.0000,617.0000,0.9187,490.0000,1.2649,0.7906,0.9272
493,mNG2_2.tif,178.3734,1120.2613,230.0000,1958.0000,0.8299,1146.0000,1.2881,0.7763,0.9253
494,mNG2_2.tif,150.4099,2041.8423,362.0000,4024.0000,0.8702,2087.0000,1.4217,0.7034,0.9342
495,mNG2_2.tif,161.4258,1086.7874,314.0000,1619.0000,0.8839,1112.0000,1.4730,0.6789,0.9419
